brightness_consistency_score,temporal_consistency_score,motion_field_score,boundary_stability_score,color_consistency_score,scene_smoothness_score,background_stability_score,frequency_anomaly_score,noise_pattern_score,gradient_consistency_score,lighting_consistency_score,texture_authenticity_score,shadow_consistency_score,optical_flow_distribution_score,perceptual_hash_score,ai
88.23575859797505,94.95690227337099,99.9993217419833,99.68974445798897,99.99406774796503,0.0,83.8873477285413,0.0005053130073396216,0.0029018495741127384,36.889721613660306,1.5184948612299072,100.0,96.5328780370705,51.895666215902466,67.03216374269006,0
98.1810357918288,97.15882930283857,99.99989207799808,99.3430061875071,99.98624452525888,96.91998161400868,94.36161210197204,0.0028162173328189466,0.0036750382765122188,33.13860102274027,0.0,100.0,97.33173838120936,58.11649055592497,64.96345029239767,0
97.84767506980305,87.77934697108964,99.8930061608553,98.920380739858,99.9842847288401,99.39186690162816,95.63543690079835,0.009841958589331802,0.016200206773575265,41.50693121186635,0.0,100.0,74.89603459304757,40.76584552354505,83.08035714285714,1
99.91395711629687,71.98731594491726,99.99999401757577,99.16754675159486,99.95674309096309,99.89866633446847,98.80409223669768,0.0004901250938618273,0.020418767811632422,40.37472882318971,0.0,100.0,94.89029091797282,52.575440741312974,65.58035714285714,1
98.66227360420355,89.15442079662778,99.88917219638824,99.46249726084217,99.98529113208697,93.08986791352545,82.76007536474171,0.014467986572422355,0.0013283962588005573,33.581343014903894,0.0,100.0,83.07425551033492,63.788562686790804,72.93676900584796,0
94.40118346943676,52.979414575091575,85.33812999725342,98.71669156071738,99.95829623287823,99.97711396484647,89.28204199406747,0.036134505496237104,0.00591717294898046,36.7716901391264,0.0,100.0,38.042063392759985,100.0,84.22321428571429,1
99.01768968950807,97.57459764306049,99.99993816483766,99.23971437811043,99.98924714127118,91.23895153688709,97.31549022333327,0.00229548182387671,0.00785506012652173,38.64417425839943,3.0662396296226295,100.0,96.99810549906641,100.0,64.93055555555554,0
89.82158124645903,58.84620733522489,76.42296981811523,98.84335889225696,99.93506419195732,99.85683584793425,90.68805761849045,0.034946968862217785,0.003393745103551792,40.16041918054536,0.0,100.0,43.92907176343162,100.0,87.57440476190476,1
96.3607098269185,88.74475486027347,99.99825748847798,98.85521327764395,99.97252675775094,99.21552008773828,85.92936914318786,0.0058025765639017944,0.0025906877162783005,39.053462410506576,0.0,100.0,100.0,52.063699969772266,69.6144005847953,0
99.21354805815643,66.83807411913398,99.77211871743202,98.79741734469496,99.90333378794965,99.87934112078777,95.48430263841178,0.005688833976858451,0.0032370561463452583,40.898698197626885,0.0,100.0,57.40093386494676,100.0,96.66666666666669,1
96.74481388113469,86.8350032795318,90.8364953994751,99.53022657495147,99.9514505986599,99.4713319918473,87.58055376189897,0.007013396292549211,0.00042309785518921116,41.849531493544134,27.73368871814984,100.0,71.48924986327587,100.0,87.09429824561403,0
97.33853565757497,74.69357073798028,99.20992648601532,99.03856047852571,99.95028430200564,99.90419820475202,89.33092302846455,0.011384362538455333,0.002283133240370554,22.164102740736524,0.0,100.0,68.43439597496204,100.0,93.25595238095238,1
67.75551912237331,82.75479265778525,99.99211473204195,99.67006023908107,99.955041530395,1.3803163123899287,99.86625860131534,0.07305572611559993,0.0005624081896086581,38.107912806853086,100.0,100.0,100.0,60.91515617991136,82.18201754385964,0
99.81259616179788,89.73372467064368,99.99838987994008,98.61619034174876,99.97615008076589,99.97238578776133,98.2730333715982,0.002881134614256827,0.007578239102135207,39.74221537095435,0.0,100.0,87.65153506437905,51.40324541966774,75.91964285714285,1
95.57135773459113,78.61053528544846,99.96985931694508,98.63814307144159,99.96848553262363,0.0,87.40352145308944,0.04224181628659384,0.004733997796491768,38.69685278500879,0.0,100.0,81.57146219365326,100.0,81.35233918128655,0
98.42679230698734,77.75544654606209,97.78579258918762,99.01672832667798,99.96939998218905,99.35804986890837,87.3984059749999,0.00828286704727623,0.011576602014747223,42.25735224585549,0.0,100.0,58.815098981607896,100.0,96.4077380952381,1
98.27193656207169,87.75250818367505,99.97096592187881,98.78803174306164,99.98948549500439,98.94738411260025,92.2306124511537,0.010351821163716307,0.00667102467056078,38.36126186162243,0.0,100.0,82.93585509858387,53.41710314061343,85.64510233918128,0
98.61323582391722,80.48642365967655,99.09865641593933,99.01211373197994,99.96113251871128,99.96840380154953,94.08952112946662,0.009350577141532302,0.0153721865878995,40.868346826756486,0.0,100.0,75.50576302351132,59.21626404625411,87.43452380952381,1
98.99540956040983,85.66635348903849,99.9514725394547,99.41009676493292,99.97985629723752,28.167758255417752,91.42314460428709,0.0024656872184528563,0.002930557069018459,41.82291771884712,0.0,100.0,82.66025131465223,100.0,79.859283625731,0
99.43074716401624,76.94091091113077,99.93377859890461,99.15143626988238,99.94341442711132,99.96422232781586,95.80819050322731,0.013294289532736819,0.006875138663964411,38.16699743485206,0.0,100.0,61.36568609104501,100.0,91.44642857142857,1
98.46368429344349,92.76027225983702,99.99702674942091,99.07575499394127,99.9903179676617,0.0,82.142403172313,0.015286811153955644,0.005775594758131145,38.96848261715085,0.0,100.0,96.12550464772222,60.04850417929577,66.64839181286548,0
98.0297400604374,84.91036811263632,95.37415170669556,98.56735493739531,99.94983224615214,99.63542202691251,96.25302648310148,0.04681548635480515,0.002703208769584059,33.974186513428116,0.0,100.0,72.72302405837043,100.0,87.60119047619048,1
96.9358867968235,98.77064564384251,99.99999951634084,99.64530096728788,99.99414778086448,0.0,95.75259316560846,0.048130197075796334,0.0034982986197269394,35.465103737561,0.0,100.0,94.54458419368143,100.0,65.26864035087718,0
99.1183793742405,96.16851128152246,99.99812440213282,99.36236292905544,99.99004579787693,97.72148581213729,95.25212268243801,0.016932503247699206,0.01512500678201145,32.900210726049984,0.0,100.0,85.85509662714699,100.0,73.34978070175436,0
94.31155304836857,76.08255745452418,96.69822454452515,98.7038313621085,99.9611217062905,99.58205087453294,90.15749833537467,0.016575803909335312,0.010798457185453086,41.931775380188576,0.0,100.0,66.40414320166526,100.0,93.4315476190476,1
99.26591245055619,92.0135358826306,99.68167474865913,99.06596991483116,99.90736960173882,99.81812788013941,98.8555776423225,0.002778822621974728,0.027414034831340965,24.99697822598752,0.0,100.0,82.46037145304157,100.0,86.85416666666666,1
99.61671656990838,85.38614833611776,99.99999460772096,98.72486769226234,99.98766590587056,99.28581818426181,93.21663845172107,0.002910432731800938,0.007810804807631738,41.23780178515697,0.0,100.0,94.05750892257551,53.64491186513312,67.1655701754386,0
98.16200908053345,95.88859965342259,99.72975617647171,99.64808147644271,99.98292964505474,35.04451357972522,89.17349264935892,0.05119813158961622,0.0007465886270258829,26.250471716117495,36.980627944823425,100.0,92.73933842731684,100.0,69.45906432748538,0
95.31661984260393,94.72592263668317,99.64054736495018,99.59197497793726,99.98002664870043,93.64905312831736,84.92896846446841,0.10846543092467191,0.0020710541806758485,36.188317905849665,99.07578099430687,100.0,75.02257008203999,100.0,71.80372807017545,0
99.45799036931878,86.62444494682511,99.96487554907799,99.0733076169645,99.99321616727339,98.7061900892084,87.30997255613403,0.008320797894272904,0.0006467686330636568,39.198569317375245,0.0,100.0,87.46924606677199,100.0,83.9126461988304,0
99.38774105265136,97.84055275921932,99.99960421063588,99.64438370489684,99.99648583559063,93.77021387463572,98.83454883695366,0.0006394488207068324,0.0024859381764515266,38.404162302879286,99.3586993298182,100.0,95.11618769750878,58.648712762083946,63.97112573099416,0
99.03355999886557,80.25756835197181,99.9509405232966,98.5652430335753,99.97743090867198,99.65847024176267,94.03562849444339,0.00779954699174834,0.01294640591166392,39.34718186832447,0.0,100.0,73.3846178373504,100.0,89.57440476190476,1
98.991795313026,80.32739641661898,99.67248687148094,98.75181745609257,99.9440848395489,99.80046595795446,98.27656177720837,0.008230866455914497,0.01764235686061758,39.55724794377302,0.0,100.0,72.4564017192688,68.57055972709516,91.36607142857142,1
99.2958483624383,84.25669721106857,99.96671563014388,98.60875713290838,99.98657719556763,99.86903924943236,96.43561516474885,0.017034894782473723,0.0034570015152812195,42.94705715401656,0.0,100.0,75.61943077961682,57.58812287930816,87.23809523809524,1
100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,0
99.77047165914156,90.02332786119453,99.99998093734212,98.36477605518382,99.94771653645071,99.88193497446063,97.3952445765785,0.00219827151084049,0.004995731519060986,40.849921101006316,0.0,100.0,90.65464792764688,54.30101853738341,69.49107142857142,1
99.17181149772848,88.96189472422698,99.986267702654,99.0027590751253,99.98928695162985,99.5371116538197,83.93375102718402,0.0038868175205275623,0.0023902968995328524,28.43459778383748,0.0,100.0,83.9284624682259,51.6398773153811,86.64108187134502,0
98.03194144991245,81.7377057998495,99.19700217247009,98.61965478279677,99.91579650775208,99.83668696482012,96.52618559380433,0.010531164451113307,0.015335544785100078,41.66182228287823,0.0,100.0,73.61005506692463,100.0,90.96130952380952,1
99.41812426830415,98.25433887205237,99.9998773503321,99.48128123063611,99.99330342794602,91.89337916206016,93.42997751236761,0.005490867372131324,0.006654542522275194,38.07170023813453,0.0,100.0,92.89472642931693,50.33270688029978,66.17141812865495,0
99.22857729263113,82.31880863973583,99.9712564945221,99.18589487079916,99.88716213471476,99.8156584557742,96.4824015597906,0.019771902945014276,0.005863428355802333,39.558530198943195,0.0,100.0,69.32476892751784,100.0,88.88690476190476,1
98.47164011123078,92.94461803410722,99.99999996707946,99.41034584868677,99.98910044127398,0.0,88.09586053331753,0.0029271903570231195,0.009710994092209803,41.342731609094585,0.0,100.0,91.50857290182435,60.00565831024455,66.37244152046782,0
98.85297276638606,70.26875108324813,99.9219898506999,98.87026558420621,99.95473403975616,99.93424287469078,88.48122394451863,0.07262989168608808,0.007165923920727482,40.562301022056516,0.0,100.0,72.9049340756437,60.45239759566875,94.20238095238096,1
92.5344083238416,96.39706348732756,99.9997478464793,99.85745370837328,99.96853366079375,35.28282405463665,81.26634560165795,0.0001245815339322769,0.009232742928747697,35.90217787228773,0.0,100.0,99.0979226008699,53.2120164066764,62.91301169590642,0
98.95268192521695,83.37182377420679,99.9611621722579,98.44865700443852,99.97039997382504,99.82709403672104,94.8613513112605,0.00391602688180703,0.007517176971031187,41.74356355799836,0.0,100.0,80.73081843158843,100.0,85.1547619047619,1
99.7450496284361,91.48274871193364,99.99991307293385,99.07559189786168,99.99324743501346,93.10368153212595,92.92809910991343,0.004120746883956077,0.004485240859964364,40.640335715047456,0.0,100.0,88.62540724805805,61.521233110190984,76.05263157894737,0
96.82324833341453,85.5100110770847,99.99484024522826,98.75020381234954,99.97676374357236,99.0901743693169,94.90435638674325,0.011016598120305436,0.0040547108155394905,41.348168263957305,0.0,100.0,76.48087333820432,100.0,81.39285714285714,1
97.40985878941774,89.00546274791347,99.98257394134998,99.34105416188004,99.98792388007047,99.20894322265029,87.85324887831153,0.008615460865908985,0.003219965692103874,36.465358931083244,0.0,100.0,85.92235271387757,65.34780066873884,72.0138888888889,0
97.88708506046477,83.76427739414399,99.81003166735172,98.6267257310743,99.98888543709657,99.7395944684691,97.08669599509776,0.0333711894335966,0.007691977580557186,45.88123903343373,0.0,100.0,72.51962118557103,100.0,86.63988095238096,1
98.46575831188949,88.84373567045112,99.99960972586996,99.09333427607308,99.98693960604821,84.7016909336371,86.44483738006599,0.01437632905138204,0.004447916421936048,0.0,0.0,100.0,89.86359525226945,100.0,74.16301169590642,0
95.87700096879243,96.64561664277612,99.99978979266598,99.57226921886831,99.9893269263575,92.42896465476889,91.64337110770053,0.010233330887674827,0.00044641156453561917,39.86928170634523,0.0,100.0,93.58111549501285,64.8778471112077,73.44115497076024,0
99.04730273848573,90.5887882694886,99.98861199524254,99.33690139219948,99.98802925641586,93.44176847665292,93.94392620750142,0.004432623164712995,0.0034726390487453277,37.946706577783054,0.0,100.0,89.593338417694,59.394083900528635,70.6158625730994,0
99.45794378658495,70.40155997509711,99.99766687932424,98.86813703028155,99.99502230575405,99.76994629478368,98.48639872292455,0.00167295537240227,0.03467899471755123,40.46967030458912,0.0,100.0,85.79629828769033,62.89846247387756,67.5267857142857,1
98.10942178996298,94.97235477202078,99.99767524539493,99.15998224486108,99.98814256431437,98.06279219137738,89.25530087247074,0.005087930880215209,0.006151272776711041,35.09432393268259,0.0,100.0,94.91743607926034,52.97215003906903,65.75840643274853,0
98.75361788321281,96.17708659536031,99.99984076611872,99.33747451871852,99.99685860993834,92.19620544503935,95.42043337989561,0.0037765854892194985,0.020554903156005052,31.771635416401757,0.0,100.0,98.16375204754215,57.83879459217062,66.36695906432747,0
98.84760559991167,89.17399557436322,99.50452274084091,99.17817515611202,99.98590272884852,99.8178314676707,97.91580980195744,0.036071736130925965,0.012775755254435075,39.30866088026519,0.0,100.0,71.72397187969925,64.89969620017987,84.3779761904762,1
99.61704976606197,89.76451365133038,99.99881881277543,98.87696269616926,99.97683102682437,99.90472072080892,98.60589810917173,0.017858390720541614,0.008638273814943925,43.00507871871497,0.0,100.0,88.50471937140674,60.83942592527261,84.84523809523807,1
99.92634579800891,99.19592084711985,99.99997771930794,99.63908087618022,99.99500772453447,98.43543035527935,93.61414598645959,0.007822819383263964,0.0006942699323934326,35.02529497079967,0.0,100.0,97.60857508608797,63.14494433282899,63.66228070175436,0
98.95114813987104,90.97282424532905,99.99620465189219,98.81115573225642,99.93656500033256,99.65033322838738,94.7398666810342,0.010385368544393736,0.02033095878926208,30.325650849714947,0.0,100.0,88.67793781313907,100.0,72.68749999999999,1
99.03565948815168,82.39307779617337,99.9985333357472,99.28667546369488,99.99339333674094,99.75865847400298,85.55695121216439,0.02966622768571142,0.00019503071026450455,40.350603918546945,0.0,100.0,81.00805055173187,53.64022395088417,89.52119883040936,0
98.00075507924214,63.37747992670464,99.6106034219265,98.89433088663591,99.9743797732268,99.81444510795295,97.93503859023411,0.005178772656329947,0.010565266657144383,42.663525880452724,0.0,100.0,86.46894602896789,62.86570377554608,84.87797619047618,1
98.6731082525872,96.08942128957622,99.99983753862034,99.14217775828543,99.99319887350353,98.15984494883986,89.54490240155113,0.005247605391255149,0.02195239725278062,34.83606989972146,78.21257328127655,100.0,98.23903120552893,66.29272573632483,65.8991228070175,0
89.68956698033412,70.59369228001668,98.73447668552399,98.79601675677353,99.8740503212155,99.18552785867008,89.33550188873897,0.0039304603039099235,0.014165509198662954,42.186571037303544,0.0,100.0,53.498380994420415,0.0,94.17261904761904,1
96.00006018153147,96.66334446684127,99.99998064641113,98.90449662853314,99.98983909098196,96.76322944597628,86.29823169403899,0.003873874344247629,0.004492215946349356,35.93873705653734,0.0,100.0,94.34360803998837,51.07589970070291,69.41703216374268,0
97.39143016023255,86.34227294574418,99.30052644014359,98.82866097902429,99.92973974828551,99.15753188902634,97.30083190161187,0.004321243452173711,0.01841503199613779,31.94601414979332,0.0,100.0,71.12741678935402,69.80939514399357,87.77678571428572,1
